item,id
1000003544,12351
1000003756,12351
1000013435,12351
1000003538,12352
1000003692,12353
1000003947,12353
1000003645,12354
1000003932,12354
1000003585,12355
1000003932,12355
1000014728,12355
1000003483,12356
1000003176,12357
1000003432,12358
1000003483,12359
1000013505,12359
1000003483,12360
1000003432,12361
1000003405,12362
1000003641,12362
1000003905,12362
1000481165,12362
1000483303,12362
1000003585,12363
1000003197,12364
1000003405,12364
1000003500,12364
1000003735,12364
1000003204,12365
1000003311,12365
1000003932,12365
1000003213,12366
1000003218,12366
1000003705,12366
1000003932,12366
1000013436,12366
1000483247,12367
1000003544,12368
1000003765,12368
1000003947,12368
1000483385,12368
1000483387,12368
1000003585,12369
1000013425,12369
1000483387,12369
1000003781,12370
1000014738,12370
1000013824,12371
1000003358,12372
1000003405,12372
1000003535,12372
1000003646,12372
1000003692,12372
1000483229,12373
1000003399,12374
1000003640,12374
1000003597,12375
1000003640,12375
1000003934,12375
1000003947,12375
1000003518,12376
1000013505,12376
1000003679,12377
1000003702,12378
1000003214,12379
1000003219,12379
1000003585,12379
1000003656,12379
1000003205,12380
1000003474,12380
1000003538,12380
1000003692,12380
1000014728,12380
1000003405,12381
1000003491,12381
1000003887,12381
1000003205,12382
1000003221,12382
1000003544,12382
1000003288,12383
1000003405,12384
1000003500,12384
1000003585,12384
1000003640,12384
1000003698,12384
1000013425,12384
1000483387,12384
1000003477,12385
1000003585,12385
1000483227,12385
1000483385,12385
1000003301,12386
1000003933,12386
1000003399,12387
1000003405,12387
1000003585,12387
1000003234,12388
1000003483,12389
1000003585,12389
1000003487,12390
1000003242,12391
1000003474,12391
1000003483,12391
1000003500,12391
1000003299,12392
1000003205,12393
1000003496,12393
1000003539,12393
1000003584,12393
1000003901,12393
1000003932,12393
1000013824,12394
1000003358,12395
1000003405,12395
1000003500,12395
1000003585,12395
1000003640,12395
1000003692,12395
1000003242,12396
1000003311,12396
1000003405,12397
1000003614,12397
1000003932,12397
1000003405,12398
1000003614,12398
1000003932,12398
1000003172,12399
1000003477,12399
1000003535,12399
1000003256,12400
1000003585,12400
1000483178,12401
1000003640,12402
1000003824,12402
1000003549,12403
1000003634,12403
1000003781,12403
1000003219,12404
1000003220,12404
1000003282,12404
1000003311,12404
1000003405,12404
1000003585,12404
1000003634,12404
1000003399,12405
1000003522,12406
1000003634,12406
1000481165,12407
1000003474,12408
1000003477,12408
1000003585,12409
1000003614,12409
1000003597,12410
1000003692,12410
1000003905,12410
1000003641,12411
1000003824,12411
1000483290,12412
1000003932,12413
1000003222,12414
1000003243,12414
1000003405,12414
1000003428,12414
1000003523,12414
1000003272,12415
1000003394,12415
1000003405,12415
1000003524,12415
1000003922,12415
1000483178,12415
1000003705,12416
1000003249,12417
1000003318,12417
1000003358,12417
1000003455,12418
1000003692,12418
1000003500,12419
1000003640,12419
1000013436,12419
1000003179,12420
1000483178,12420
1000003174,12421
1000003318,12421
1000003932,12421
1000003172,12422
1000003310,12422
1000003405,12422
1000003483,12422
1000003585,12422
1000003793,12422
1000003524,12423
1000003242,12424
1000003399,12424
1000003405,12424
1000003585,12424
1000003932,12424
1000003458,12425
1000003932,12425
1000003270,12426
1000013436,12426
1000003174,12427
1000003458,12427
1000003301,12428
1000003932,12428
1000003231,12429
1000003282,12429
1000003585,12429
1000003932,12429
1000483255,12429
1000003296,12430
1000003405,12430
1000003585,12430
1000003399,12431
1000003512,12431
1000003698,12431
1000013505,12431
1000014728,12431
1000003477,12432
1000003905,12433
1000003905,12434
1000003405,12435
1000003500,12435
1000003614,12435
1000483385,12435
1000003585,12436
1000483387,12436
1000003477,12437
1000003500,12437
1000483387,12437
1000003585,12438
1000003692,12438
1000003204,12439
1000003405,12439
1000003563,12439
1000483178,12439
1000003584,12440
1000003373,12441
1000003428,12441
1000003474,12441
1000003171,12442
1000003483,12442
1000003640,12442
1000003836,12442
1000003918,12443
1000014734,12443
1000003243,12444
1000003477,12444
1000003483,12444
1000003585,12444
1000003702,12444
1000003824,12444
1000483387,12445
1000003311,12446
1000003407,12446
1000003524,12446
1000483181,12446
1000483247,12446
1000003405,12447
1000003538,12447
1000003702,12447
1000483243,12447
1000483387,12447
1000003270,12448
1000003795,12449
1000003836,12449
1000003228,12450
1000003621,12451
1000003405,12452
1000003587,12452
1000003698,12452
1000003744,12452
1000483387,12452
1000003174,12453
1000003179,12453
1000003828,12454
1000003172,12455
1000003221,12455
1000003266,12455
1000003405,12455
1000003477,12455
1000003838,12455
1000483303,12455
1000003586,12456
1000483178,12457
1000003266,12458
1000003405,12458
1000003477,12458
1000483384,12459
1000003787,12460
1000003836,12460
1000014728,12460
1000003172,12461
1000003231,12461
1000003524,12461
1000003585,12461
1000003824,12461
1000483303,12461
1000003358,12462
1000003824,12462
1000003197,12463
1000003407,12463
1000003399,12464
1000003616,12464
1000003932,12465
1000003932,12466
1000003779,12467
1000483303,12467
1000003204,12468
1000003282,12468
1000003405,12468
1000003585,12468
1000003890,12469
1000481164,12470
1000003645,12471
1000003880,12472
1000003692,12473
1000003358,12474
1000003643,12474
1000003890,12474
1000003194,12475
1000003458,12475
1000003483,12475
1000003208,12476
1000003585,12476
1000003288,12477
1000003585,12477
1000003585,12478
1000003836,12478
1000003190,12479
1000003244,12479
1000003477,12479
1000003533,12479
1000003585,12479
1000003614,12479
1000483387,12479
1000003735,12480
1000014737,12481
1000003529,12482
1000003512,12483
1000003614,12483
1000003549,12484
1000003807,12484
1000003171,12485
1000003358,12485
1000003405,12486
1000003645,12486
1000003648,12487
1000003752,12487
1000003242,12488
1000003249,12488
1000003301,12488
1000003310,12488
1000003836,12489
1000003358,12490
1000014728,12490
1000003752,12491
1000003932,12492
1000003310,12493
1000003405,12493
1000003587,12493
1000483228,12493
1000483387,12493
1000003405,12494
1000483214,12494
1000483303,12494
1000483385,12494
1000483387,12494
1000003483,12495
1000003779,12496
1000003836,12496
1000003862,12496
1000003275,12497
1000483304,12497
1000003779,12498
1000003399,12499
1000003500,12500
1000003483,12501
1000003477,12502
1000003172,12503
1000003282,12503
1000003500,12503
1000003905,12503
1000483173,12503
1000003172,12504
1000483178,12504
1000003310,12505
1000003544,12505
1000003405,12506
1000003500,12506
1000003544,12506
1000003614,12506
1000003645,12506
1000003698,12506
1000483178,12506
1000483181,12506
1000003455,12507
1000483178,12507
1000003477,12508
1000003585,12508
1000003836,12508
1000003247,12509
1000003274,12509
1000003585,12509
1000003932,12509
1000003228,12510
1000003571,12510
1000003584,12510
1000003614,12510
1000003266,12511
1000003399,12511
1000003405,12511
1000003544,12511
1000003179,12512
1000003399,12512
1000003477,12512
1000003478,12512
1000483387,12513
1000003310,12514
1000003500,12514
1000003640,12514
1000013425,12514
1000483383,12515
1000003584,12516
1000003474,12517
1000003892,12517
1000003635,12518
1000003836,12518
1000003282,12519
1000003643,12519
1000003717,12519
1000003288,12520
1000003770,12520
1000003174,12521
1000003358,12521
1000003287,12522
1000003643,12522
1000483178,12522
1000483219,12522
1000003399,12523
1000003310,12524
1000483385,12525
1000483387,12525
1000003544,12526
1000003864,12526
1000003654,12527
1000003491,12528
1000483387,12528
1000483387,12529
1000003932,12530
1000003499,12531
1000003544,12531
1000003645,12531
1000003647,12531
1000003204,12532
1000003266,12532
1000003483,12532
1000003585,12532
1000003643,12532
1000003500,12533
1000003640,12533
1000003905,12533
1000483386,12533
1000483387,12533
1000003318,12534
1000003455,12534
1000003864,12535
1000003914,12535
1000003732,12536
1000003892,12536
1000003500,12537
1000003585,12537
1000003614,12537
1000483303,12537
1000003199,12538
1000003318,12538
1000003585,12538
1000003634,12538
1000003585,12539
1000003500,12540
1000014737,12540
1000483181,12541
1000003218,12542
1000003219,12542
1000003270,12542
1000003402,12542
1000003484,12542
1000003563,12542
1000003672,12542
1000003220,12543
1000003221,12543
1000003402,12543
1000003301,12544
1000003448,12544
1000003282,12545
1000003399,12545
1000003432,12545
1000483247,12545
1000003297,12546
1000003405,12546
1000003599,12546
1000014728,12546
1000483175,12546
1000003252,12547
1000483243,12547
1000003474,12548
1000003585,12548
1000003614,12548
1000003171,12549
1000003310,12549
1000003417,12549
1000003914,12549
1000003205,12550
1000003432,12550
1000003832,12550
1000003318,12551
1000003458,12551
1000003500,12551
1000003318,12552
1000003458,12552
1000003500,12552
1000003646,12552
1000003220,12553
1000483178,12553
1000003405,12554
1000003710,12555
1000003176,12556
1000003640,12556
1000003174,12557
1000003174,12558
1000003242,12559
1000003218,12560
1000003219,12560
1000003220,12560
1000003221,12560
1000003222,12560
1000003234,12560
1000003270,12560
1000003399,12560
1000483386,12561
1000483387,12561
1000003544,12562
1000003585,12562
1000483387,12562
1000003195,12563
1000003405,12563
1000003500,12563
1000003204,12564
1000003220,12564
1000003222,12564
1000003266,12564
1000003282,12564
1000003405,12564
1000003500,12564
1000003849,12564
1000003862,12564
1000003890,12564
1000013425,12564
1000013435,12564
1000483181,12564
1000003399,12565
1000003544,12565
1000003692,12565
1000003311,12566
1000003399,12566
1000483387,12566
1000003585,12567
1000003178,12568
1000003204,12568
1000003585,12568
1000003784,12568
1000003838,12568
1000013505,12568
1000481165,12569
1000003544,12570
1000003719,12570
1000003416,12571
1000003585,12571
1000003648,12571
1000003932,12571
1000483385,12571
1000003640,12572
1000003702,12572
1000483385,12572
1000483386,12572
1000483387,12572
1000003405,12573
1000003455,12573
1000003538,12573
1000003932,12573
1000003266,12574
1000003318,12574
1000003533,12575
1000003947,12575
1000003218,12576
1000003428,12576
1000003585,12576
1000003458,12577
1000003824,12577
1000013505,12577
1000003194,12578
1000003405,12578
1000003538,12578
1000003836,12578
1000003218,12579
1000003270,12579
1000483387,12579
1000483178,12580
1000003892,12581
1000013435,12582
1000003204,12583
1000003246,12583
1000003585,12583
1000003614,12583
1000003544,12584
1000003585,12584
1000003645,12584
1000003660,12584
1000483181,12585
1000483244,12585
1000003244,12586
1000003500,12586
1000003634,12586
1000003399,12587
1000003399,12588
1000003399,12589
1000003491,12589
1000003287,12590
1000003692,12590
1000003179,12591
1000003679,12591
1000003836,12591
1000003643,12592
1000003672,12592
1000003242,12593
1000003195,12594
1000003270,12594
1000003432,12594
1000003597,12595
1000003932,12595
1000003179,12596
1000003824,12596
1000003178,12597
1000003585,12597
1000003614,12597
1000003640,12597
1000003828,12597
1000483386,12598
1000003218,12599
1000003399,12599
1000003218,12600
1000003399,12600
1000003230,12601
1000003244,12601
1000003270,12601
1000003405,12601
1000003585,12601
1000003549,12602
1000003585,12602
1000003270,12603
1000013435,12603
1000003839,12604
1000003645,12605
1000003189,12606
1000003585,12606
1000003189,12607
1000003692,12607
1000003282,12608
1000003585,12609
1000003705,12609
1000003483,12610
1000003932,12610
1000003585,12611
1000003614,12611
1000003478,12612
1000003833,12612
1000003947,12612
1000483387,12612
1000003311,12613
1000003500,12613
1000003585,12613
1000003640,12613
1000013505,12613
1000003824,12614
1000003932,12614
1000003311,12615
1000003405,12615
1000003500,12615
1000483303,12615
1000483385,12615
1000003482,12616
1000003692,12616
1000003228,12617
1000003402,12618
1000003500,12618
1000003597,12618
1000003640,12618
1000013425,12618
1000014738,12618
1000483386,12619
1000483387,12619
1000003405,12620
1000003544,12620
1000014737,12620
1000003674,12621
1000003914,12621
1000003549,12622
1000483247,12622
1000003405,12623
1000003474,12623
1000003204,12624
1000003585,12624
1000003692,12625
1000003932,12625
1000003195,12626
1000003500,12626
1000003679,12626
1000003692,12626
1000483178,12626
1000003219,12627
1000003220,12627
1000003172,12628
1000003176,12628
1000003242,12628
1000013435,12628
1000003585,12629
1000003585,12630
1000003660,12630
1000003925,12631
1000003932,12632
1000003405,12633
1000003483,12633
1000003587,12633
1000003204,12634
1000003239,12634
1000003692,12634
1000483387,12634
1000003512,12635
1000003721,12635
1000003829,12635
1000003242,12636
1000003833,12637
1000003933,12637
1000003544,12638
1000003174,12639
1000003178,12639
1000003195,12639
1000003585,12639
1000003645,12639
1000003932,12640
1000003529,12641
1000003770,12641
